num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
45,50.0,495,50.0,22,,False,410,22,0.0
45,75.0,742,50.0,22,,False,601,22,0.007504940032958984
46,12.5,129,50.0,23,,False,156,23,0.0025708675384521484
46,25.0,258,50.0,23,,False,242,23,0.0
46,50.0,517,50.0,23,,False,447,23,0.0
46,75.0,776,50.0,23,,False,647,23,0.0
47,12.5,135,50.0,23,,False,161,23,0.0
47,25.0,270,50.0,23,,False,245,23,0.010004997253417969
47,50.0,540,50.0,23,,False,454,23,0.0
47,75.0,810,50.0,23,,False,663,23,0.0
48,12.5,141,50.0,24,,False,178,24,0.0
48,25.0,282,50.0,24,,False,269,24,0.007004261016845703
48,50.0,564,50.0,24,,False,474,24,0.0
48,75.0,846,50.0,24,,False,695,24,0.0
49,12.5,147,50.0,24,,False,176,24,0.0
49,25.0,294,50.0,24,,False,278,24,0.010118484497070312
49,50.0,588,50.0,24,,False,494,24,0.0
49,75.0,882,50.0,24,,False,707,24,0.0
50,12.5,153,50.0,25,,False,178,25,0.0
50,25.0,306,50.0,25,,False,294,25,0.010004758834838867
50,50.0,612,50.0,25,,False,505,25,0.0
50,75.0,918,50.0,25,,False,744,25,0.005051851272583008
51,12.5,159,50.0,25,,False,175,25,0.0
51,25.0,318,50.0,25,,False,290,25,0.005004167556762695
51,50.0,637,50.0,25,,False,534,25,0.0
51,75.0,956,50.0,25,,False,764,25,0.0
52,12.5,165,50.0,26,,False,196,26,0.0
52,25.0,331,50.0,26,,False,313,26,0.011102437973022461
52,50.0,663,50.0,26,,False,562,26,0.0
52,75.0,994,50.0,26,,False,802,26,0.0
53,12.5,172,50.0,26,,False,199,26,0.00905919075012207
53,25.0,344,50.0,26,,False,331,26,0.0
53,50.0,689,50.0,26,,False,570,26,0.0
53,75.0,1033,50.0,26,,False,827,26,0.010007619857788086
54,12.5,178,50.0,27,,False,205,27,0.0
54,25.0,357,50.0,27,,False,335,27,0.004009723663330078
54,50.0,715,50.0,27,,False,589,27,0.0
54,75.0,1073,50.0,27,,False,866,27,0.006510019302368164
55,12.5,185,50.0,27,,False,204,27,0.0
55,25.0,371,50.0,27,,False,344,27,0.0
55,50.0,742,50.0,27,,False,606,27,0.007557392120361328
55,75.0,1113,50.0,27,,False,883,27,0.0
56,12.5,192,50.0,28,,False,216,28,0.0
56,25.0,385,50.0,28,,False,348,28,0.010011911392211914
56,50.0,770,50.0,28,,False,637,28,0.0
56,75.0,1155,50.0,28,,False,928,28,0.0
57,12.5,199,50.0,28,,False,211,28,0.010054349899291992
