num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
56,25.0,385,50.0,28,,False,360,28,0.0
56,50.0,770,50.0,28,,False,643,28,0.009011983871459961
56,75.0,1155,50.0,28,,False,928,28,0.0
57,12.5,199,50.0,28,,False,219,28,0.007073640823364258
57,25.0,399,50.0,28,,False,358,28,0.0030059814453125
57,50.0,798,50.0,28,,False,655,28,0.0
57,75.0,1197,50.0,28,,False,944,28,0.010024309158325195
58,12.5,206,50.0,29,,False,233,29,0.0030586719512939453
58,25.0,413,50.0,29,,False,371,29,0.0
58,50.0,826,50.0,29,,False,689,29,0.00707244873046875
58,75.0,1239,50.0,29,,False,992,29,0.0
59,12.5,213,50.0,29,,False,238,29,0.009042024612426758
59,25.0,427,50.0,29,,False,399,29,0.0011382102966308594
59,50.0,855,50.0,29,,False,690,29,0.0
59,75.0,1283,50.0,29,,False,1020,29,0.010118722915649414
60,12.5,221,50.0,30,,False,251,30,0.004538297653198242
60,25.0,442,50.0,30,,False,416,30,0.0
60,50.0,885,50.0,30,,False,720,30,0.005629539489746094
60,75.0,1327,50.0,30,,False,1074,30,0.0
61,12.5,228,50.0,30,,False,244,30,0.0
61,25.0,457,50.0,30,,False,404,30,0.0
61,50.0,915,50.0,30,,False,747,30,0.010082483291625977
61,75.0,1372,50.0,30,,False,1074,30,0.0055389404296875
62,12.5,236,50.0,31,,False,260,31,0.0
62,25.0,472,50.0,31,,False,443,31,8.7738037109375e-05
62,50.0,945,50.0,31,,False,773,31,0.0
62,75.0,1418,50.0,31,,False,1130,31,0.011171579360961914
63,12.5,244,50.0,31,,False,260,31,0.0
63,25.0,488,50.0,31,,False,430,31,0.009008169174194336
63,50.0,976,50.0,31,,False,799,31,0.007049083709716797
63,75.0,1464,50.0,31,,False,1149,31,0.0031807422637939453
64,12.5,252,50.0,32,,False,268,32,0.0
64,25.0,504,50.0,32,,False,471,32,0.01013493537902832
64,50.0,1008,50.0,32,,False,835,32,0.0025413036346435547
64,75.0,1512,50.0,32,,False,1202,32,0.007627725601196289
65,12.5,260,50.0,32,,False,269,32,0.0
65,25.0,520,50.0,32,,False,470,32,0.008039712905883789
65,50.0,1040,50.0,32,,False,846,32,0.0
65,75.0,1560,50.0,32,,False,1219,32,0.01361083984375
66,12.5,268,50.0,33,,False,285,33,0.0
66,25.0,536,50.0,33,,False,481,33,0.0
66,50.0,1072,50.0,33,,False,878,33,0.0
66,75.0,1608,50.0,33,,False,1283,33,0.010129213333129883
67,12.5,276,50.0,33,,False,284,33,0.0
67,25.0,552,50.0,33,,False,492,33,0.010123968124389648
67,50.0,1105,50.0,33,,False,905,33,0.0045397281646728516
67,75.0,1658,50.0,33,,False,1303,33,0.005629062652587891
68,12.5,284,50.0,34,,False,304,34,0.0
68,25.0,569,50.0,34,,False,513,34,0.010077476501464844
68,50.0,1139,50.0,34,,False,956,34,0.006539821624755859
68,75.0,1708,50.0,34,,False,1369,34,0.00917506217956543
69,12.5,293,50.0,34,,False,295,34,0.005127668380737305
69,25.0,586,50.0,34,,False,528,34,0.0
69,50.0,1173,50.0,34,,False,950,34,0.010148763656616211
69,75.0,1759,50.0,34,,False,1386,34,0.0
70,12.5,301,50.0,35,,False,314,35,0.0
70,25.0,603,50.0,35,,False,552,35,0.0055391788482666016
70,50.0,1207,50.0,35,,False,993,35,0.004637002944946289
70,75.0,1811,50.0,35,,False,1447,35,0.011162281036376953
71,12.5,310,50.0,35,,False,314,35,0.0
71,25.0,621,50.0,35,,False,557,35,0.009137153625488281
71,50.0,1242,50.0,35,,False,1011,35,0.006537675857543945
71,75.0,1863,50.0,35,,False,1461,35,0.0035381317138671875
72,12.5,319,50.0,36,,False,338,36,0.010138511657714844
72,25.0,639,50.0,36,,False,576,36,0.0
72,50.0,1278,50.0,36,,False,1055,36,0.008008003234863281
72,75.0,1917,50.0,36,,False,1517,36,0.010157108306884766
73,12.5,328,50.0,36,,False,349,36,0.0
73,25.0,657,50.0,36,,False,573,36,0.010005474090576172
73,50.0,1314,50.0,36,,False,1061,36,0.01009225845336914
73,75.0,1971,50.0,36,,False,1548,36,0.010117530822753906
74,12.5,337,50.0,37,,False,340,37,0.0
74,25.0,675,50.0,37,,False,594,37,0.0
74,50.0,1350,50.0,37,,False,1092,37,0.0060384273529052734
74,75.0,2025,50.0,37,,False,1589,37,0.004008054733276367
75,12.5,346,50.0,37,,False,360,37,0.01169276237487793
75,25.0,693,50.0,37,,False,598,37,0.0
75,50.0,1387,50.0,37,,False,1113,37,0.008610963821411133
75,75.0,2081,50.0,37,,False,1640,37,0.010098457336425781
76,12.5,356,50.0,38,,False,370,38,0.01004338264465332
76,25.0,712,50.0,38,,False,640,38,0.004083871841430664
76,50.0,1425,50.0,38,,False,1143,38,0.006130695343017578
76,75.0,2137,50.0,38,,False,1709,38,0.01009511947631836
77,12.5,365,50.0,38,,False,364,38,0.01010441780090332
77,25.0,731,50.0,38,,False,632,38,0.0045392513275146484
77,50.0,1463,50.0,38,,False,1182,38,0.005606651306152344
77,75.0,2194,50.0,38,,False,1712,38,0.010170221328735352
78,12.5,375,50.0,39,,False,376,39,0.010143756866455078
78,25.0,750,50.0,39,,False,657,39,0.0055391788482666016
78,50.0,1501,50.0,39,,False,1231,39,0.004601955413818359
78,75.0,2252,50.0,39,,False,1761,39,0.011133432388305664
79,12.5,385,50.0,39,,False,394,39,0.009127140045166016
79,25.0,770,50.0,39,,False,679,39,0.0071637630462646484
79,50.0,1540,50.0,39,,False,1247,39,0.005522727966308594
79,75.0,2310,50.0,39,,False,1808,39,0.009662151336669922
80,12.5,395,50.0,40,,False,387,40,0.0
80,25.0,790,50.0,40,,False,716,40,0.008031606674194336
80,50.0,1580,50.0,40,,False,1286,40,0.0
80,75.0,2370,50.0,40,,False,1877,40,0.020297527313232422
81,12.5,405,50.0,40,,False,399,40,0.0
81,25.0,810,50.0,40,,False,703,40,0.0101318359375
81,50.0,1620,50.0,40,,False,1291,40,0.01012873649597168
81,75.0,2430,50.0,40,,False,1895,40,0.01015019416809082
82,12.5,415,50.0,41,,False,422,41,0.010651588439941406
82,25.0,830,50.0,41,,False,727,41,0.0
82,50.0,1660,50.0,41,,False,1342,41,0.015136480331420898
82,75.0,2490,50.0,41,,False,1961,41,0.015272855758666992
83,12.5,425,50.0,41,,False,411,41,0.0
83,25.0,850,50.0,41,,False,733,41,0.010132312774658203
83,50.0,1701,50.0,41,,False,1382,41,0.010161399841308594
83,75.0,2552,50.0,41,,False,1970,41,0.011176586151123047
84,12.5,435,50.0,42,,False,434,42,0.009117603302001953
84,25.0,871,50.0,42,,False,776,42,0.007039546966552734
84,50.0,1743,50.0,42,,False,1413,42,0.003004789352416992
84,75.0,2614,50.0,42,,False,2074,42,0.010058879852294922
85,12.5,446,50.0,42,,False,437,42,0.010015487670898438
85,25.0,892,50.0,42,,False,775,42,0.0
85,50.0,1785,50.0,42,,False,1435,42,0.014133453369140625
85,75.0,2677,50.0,42,,False,2099,42,0.016260862350463867
86,12.5,456,50.0,43,,False,450,43,0.0
86,25.0,913,50.0,43,,False,777,43,0.01002192497253418
86,50.0,1827,50.0,43,,False,1481,43,0.004506587982177734
86,75.0,2741,50.0,43,,False,2144,43,0.020284175872802734
87,12.5,467,50.0,43,,False,453,43,0.007038593292236328
87,25.0,935,50.0,43,,False,797,43,0.0031266212463378906
87,50.0,1870,50.0,43,,False,1471,43,0.012551307678222656
87,75.0,2805,50.0,43,,False,2189,43,0.017807483673095703
88,12.5,478,50.0,44,,False,468,44,0.0
88,25.0,957,50.0,44,,False,823,44,0.0136566162109375
88,50.0,1914,50.0,44,,False,1537,44,0.0065724849700927734
88,75.0,2871,50.0,44,,False,2251,44,0.010015487670898438
89,12.5,489,50.0,44,,False,474,44,0.0
89,25.0,979,50.0,44,,False,823,44,0.010130882263183594
89,50.0,1958,50.0,44,,False,1580,44,0.010177135467529297
89,75.0,2937,50.0,44,,False,2275,44,0.02224898338317871
90,12.5,500,50.0,45,,False,468,45,0.005044460296630859
90,25.0,1001,50.0,45,,False,871,45,0.0031592845916748047
90,50.0,2002,50.0,45,,False,1620,45,0.012659311294555664
90,75.0,3003,50.0,45,,False,2363,45,0.0177309513092041
91,12.5,511,50.0,45,,False,486,45,0.010130882263183594
91,25.0,1023,50.0,45,,False,881,45,0.003506183624267578
91,50.0,2047,50.0,45,,False,1630,45,0.010123729705810547
91,75.0,3071,50.0,45,,False,2402,45,0.0156404972076416
